alert_id,date,month,quarter,year,department,alert_type,threshold_pct,actual_pct,cumulative_cost,monthly_budget,overspend,severity
ALT-0001,2024-09-25,2024-09,Q3 2024,2024,Engineering,🟠 Halfway (50%),50,51.0,203.9939,400,0.0,Info
ALT-0002,2024-10-14,2024-10,Q4 2024,2024,Engineering,🟠 Halfway (50%),50,51.72,206.8665,400,0.0,Info
ALT-0003,2024-10-18,2024-10,Q4 2024,2024,Engineering,🟡 Warning (70%),70,70.06,280.2254,400,0.0,Warning
ALT-0004,2024-10-25,2024-10,Q4 2024,2024,Engineering,🔴 Critical (90%),90,90.53,362.1159,400,0.0,Critical
ALT-0005,2024-10-30,2024-10,Q4 2024,2024,Engineering,🚨 Budget Exceeded,100,105.34,421.3446,400,21.34,Critical
ALT-0006,2024-11-13,2024-11,Q4 2024,2024,Engineering,🟠 Halfway (50%),50,56.82,227.2674,400,0.0,Info
ALT-0007,2024-11-15,2024-11,Q4 2024,2024,Engineering,🟡 Warning (70%),70,70.59,282.3511,400,0.0,Warning
ALT-0008,2024-11-21,2024-11,Q4 2024,2024,Engineering,🔴 Critical (90%),90,99.46,397.8407,400,0.0,Critical
ALT-0009,2024-11-22,2024-11,Q4 2024,2024,Engineering,🚨 Budget Exceeded,100,107.12,428.4756,400,28.48,Critical
ALT-0010,2024-12-09,2024-12,Q4 2024,2024,Engineering,🟠 Halfway (50%),50,57.84,231.3517,400,0.0,Info
ALT-0011,2024-12-11,2024-12,Q4 2024,2024,Engineering,🟡 Warning (70%),70,73.23,292.9078,400,0.0,Warning
ALT-0012,2024-12-16,2024-12,Q4 2024,2024,Engineering,🚨 Budget Exceeded,100,102.01,408.0263,400,8.03,Critical
ALT-0013,2024-12-16,2024-12,Q4 2024,2024,Engineering,🔴 Critical (90%),90,102.01,408.0263,400,8.03,Critical
ALT-0014,2025-01-05,2025-01,Q1 2025,2025,Engineering,🟠 Halfway (50%),50,50.87,203.4606,400,0.0,Info
ALT-0015,2025-01-07,2025-01,Q1 2025,2025,Engineering,🟡 Warning (70%),70,82.39,329.5573,400,0.0,Warning
ALT-0016,2025-01-08,2025-01,Q1 2025,2025,Engineering,🔴 Critical (90%),90,94.25,377.018,400,0.0,Critical
ALT-0017,2025-01-09,2025-01,Q1 2025,2025,Engineering,🚨 Budget Exceeded,100,106.76,427.0572,400,27.06,Critical
ALT-0018,2025-02-06,2025-02,Q1 2025,2025,Engineering,🟠 Halfway (50%),50,64.59,258.3708,400,0.0,Info
ALT-0019,2025-02-07,2025-02,Q1 2025,2025,Engineering,🟡 Warning (70%),70,88.47,353.8738,400,0.0,Warning
ALT-0020,2025-02-10,2025-02,Q1 2025,2025,Engineering,🚨 Budget Exceeded,100,107.63,430.5339,400,30.53,Critical
ALT-0021,2025-02-10,2025-02,Q1 2025,2025,Engineering,🔴 Critical (90%),90,107.63,430.5339,400,30.53,Critical
ALT-0022,2025-03-04,2025-03,Q1 2025,2025,Engineering,🟠 Halfway (50%),50,69.86,279.4562,400,0.0,Info
ALT-0023,2025-03-05,2025-03,Q1 2025,2025,Engineering,🔴 Critical (90%),90,93.67,374.6902,400,0.0,Critical
ALT-0024,2025-03-05,2025-03,Q1 2025,2025,Engineering,🟡 Warning (70%),70,93.67,374.6902,400,0.0,Warning
ALT-0025,2025-03-06,2025-03,Q1 2025,2025,Engineering,🚨 Budget Exceeded,100,113.72,454.8641,400,54.86,Critical
ALT-0026,2025-04-02,2025-04,Q2 2025,2025,Engineering,🟠 Halfway (50%),50,59.12,236.4831,400,0.0,Info
ALT-0027,2025-04-03,2025-04,Q2 2025,2025,Engineering,🟡 Warning (70%),70,81.47,325.8907,400,0.0,Warning
ALT-0028,2025-04-04,2025-04,Q2 2025,2025,Engineering,🔴 Critical (90%),90,94.72,378.8671,400,0.0,Critical
ALT-0029,2025-04-07,2025-04,Q2 2025,2025,Engineering,🚨 Budget Exceeded,100,115.9,463.5957,400,63.6,Critical
ALT-0030,2025-05-02,2025-05,Q2 2025,2025,Engineering,🟠 Halfway (50%),50,53.43,213.7362,400,0.0,Info
ALT-0031,2025-05-05,2025-05,Q2 2025,2025,Engineering,🟡 Warning (70%),70,80.3,321.1804,400,0.0,Warning
ALT-0032,2025-05-06,2025-05,Q2 2025,2025,Engineering,🚨 Budget Exceeded,100,103.07,412.2689,400,12.27,Critical
ALT-0033,2025-05-06,2025-05,Q2 2025,2025,Engineering,🔴 Critical (90%),90,103.07,412.2689,400,12.27,Critical
ALT-0034,2025-06-03,2025-06,Q2 2025,2025,Engineering,🟠 Halfway (50%),50,62.99,251.9538,400,0.0,Info
ALT-0035,2025-06-04,2025-06,Q2 2025,2025,Engineering,🔴 Critical (90%),90,97.21,388.828,400,0.0,Critical
ALT-0036,2025-06-04,2025-06,Q2 2025,2025,Engineering,🟡 Warning (70%),70,97.21,388.828,400,0.0,Warning
ALT-0037,2025-06-05,2025-06,Q2 2025,2025,Engineering,🚨 Budget Exceeded,100,138.64,554.5732,400,154.57,Critical
ALT-0038,2025-07-02,2025-07,Q3 2025,2025,Engineering,🟡 Warning (70%),70,87.82,351.2949,400,0.0,Warning
ALT-0039,2025-07-02,2025-07,Q3 2025,2025,Engineering,🟠 Halfway (50%),50,87.82,351.2949,400,0.0,Info
ALT-0040,2025-07-03,2025-07,Q3 2025,2025,Engineering,🚨 Budget Exceeded,100,114.75,459.0057,400,59.01,Critical
ALT-0041,2025-07-03,2025-07,Q3 2025,2025,Engineering,🔴 Critical (90%),90,114.75,459.0057,400,59.01,Critical
ALT-0042,2025-08-06,2025-08,Q3 2025,2025,Engineering,🟡 Warning (70%),70,75.51,302.0466,400,0.0,Warning
ALT-0043,2025-08-06,2025-08,Q3 2025,2025,Engineering,🟠 Halfway (50%),50,75.51,302.0466,400,0.0,Info
ALT-0044,2025-08-07,2025-08,Q3 2025,2025,Engineering,🔴 Critical (90%),90,90.37,361.4771,400,0.0,Critical
ALT-0045,2025-08-08,2025-08,Q3 2025,2025,Engineering,🚨 Budget Exceeded,100,105.54,422.1446,400,22.14,Critical
ALT-0046,2025-09-02,2025-09,Q3 2025,2025,Engineering,🟠 Halfway (50%),50,61.65,246.5835,400,0.0,Info
ALT-0047,2025-09-04,2025-09,Q3 2025,2025,Engineering,🟡 Warning (70%),70,76.15,304.5998,400,0.0,Warning
ALT-0048,2025-09-05,2025-09,Q3 2025,2025,Engineering,🚨 Budget Exceeded,100,137.29,549.1642,400,149.16,Critical
ALT-0049,2025-09-05,2025-09,Q3 2025,2025,Engineering,🔴 Critical (90%),90,137.29,549.1642,400,149.16,Critical
ALT-0050,2025-10-03,2025-10,Q4 2025,2025,Engineering,🟠 Halfway (50%),50,63.61,254.4341,400,0.0,Info
ALT-0051,2025-10-06,2025-10,Q4 2025,2025,Engineering,🟡 Warning (70%),70,77.91,311.6424,400,0.0,Warning
ALT-0052,2025-10-07,2025-10,Q4 2025,2025,Engineering,🚨 Budget Exceeded,100,107.11,428.4337,400,28.43,Critical
ALT-0053,2025-10-07,2025-10,Q4 2025,2025,Engineering,🔴 Critical (90%),90,107.11,428.4337,400,28.43,Critical
ALT-0054,2025-11-04,2025-11,Q4 2025,2025,Engineering,🟠 Halfway (50%),50,68.58,274.3225,400,0.0,Info
ALT-0055,2025-11-05,2025-11,Q4 2025,2025,Engineering,🟡 Warning (70%),70,85.21,340.8555,400,0.0,Warning
ALT-0056,2025-11-06,2025-11,Q4 2025,2025,Engineering,🚨 Budget Exceeded,100,103.72,414.8843,400,14.88,Critical
ALT-0057,2025-11-06,2025-11,Q4 2025,2025,Engineering,🔴 Critical (90%),90,103.72,414.8843,400,14.88,Critical
ALT-0058,2025-12-02,2025-12,Q4 2025,2025,Engineering,🟠 Halfway (50%),50,51.17,204.6912,400,0.0,Info
ALT-0059,2025-12-04,2025-12,Q4 2025,2025,Engineering,🟡 Warning (70%),70,74.03,296.1123,400,0.0,Warning
ALT-0060,2025-12-05,2025-12,Q4 2025,2025,Engineering,🚨 Budget Exceeded,100,101.78,407.1058,400,7.11,Critical
ALT-0061,2025-12-05,2025-12,Q4 2025,2025,Engineering,🔴 Critical (90%),90,101.78,407.1058,400,7.11,Critical
ALT-0062,2024-10-23,2024-10,Q4 2024,2024,Finance,🟠 Halfway (50%),50,51.91,51.9115,100,0.0,Info
ALT-0063,2024-10-31,2024-10,Q4 2024,2024,Finance,🟡 Warning (70%),70,72.86,72.8595,100,0.0,Warning
ALT-0064,2024-11-15,2024-11,Q4 2024,2024,Finance,🟠 Halfway (50%),50,51.24,51.2352,100,0.0,Info
ALT-0065,2024-11-22,2024-11,Q4 2024,2024,Finance,🟡 Warning (70%),70,72.7,72.6982,100,0.0,Warning
ALT-0066,2024-11-28,2024-11,Q4 2024,2024,Finance,🔴 Critical (90%),90,91.47,91.466,100,0.0,Critical
ALT-0067,2024-12-13,2024-12,Q4 2024,2024,Finance,🟠 Halfway (50%),50,50.23,50.2288,100,0.0,Info
ALT-0068,2024-12-18,2024-12,Q4 2024,2024,Finance,🟡 Warning (70%),70,74.22,74.2182,100,0.0,Warning
ALT-0069,2024-12-20,2024-12,Q4 2024,2024,Finance,🔴 Critical (90%),90,95.49,95.4927,100,0.0,Critical
ALT-0070,2024-12-23,2024-12,Q4 2024,2024,Finance,🚨 Budget Exceeded,100,103.6,103.6028,100,3.6,Critical
ALT-0071,2025-01-07,2025-01,Q1 2025,2025,Finance,🟠 Halfway (50%),50,54.57,54.5706,100,0.0,Info
ALT-0072,2025-01-10,2025-01,Q1 2025,2025,Finance,🟡 Warning (70%),70,77.58,77.5849,100,0.0,Warning
ALT-0073,2025-01-14,2025-01,Q1 2025,2025,Finance,🔴 Critical (90%),90,94.61,94.6092,100,0.0,Critical
ALT-0074,2025-01-15,2025-01,Q1 2025,2025,Finance,🚨 Budget Exceeded,100,102.07,102.0657,100,2.07,Critical
ALT-0075,2025-02-06,2025-02,Q1 2025,2025,Finance,🟠 Halfway (50%),50,56.86,56.8601,100,0.0,Info
ALT-0076,2025-02-07,2025-02,Q1 2025,2025,Finance,🟡 Warning (70%),70,70.6,70.6041,100,0.0,Warning
ALT-0077,2025-02-11,2025-02,Q1 2025,2025,Finance,🔴 Critical (90%),90,95.69,95.6939,100,0.0,Critical
ALT-0078,2025-02-12,2025-02,Q1 2025,2025,Finance,🚨 Budget Exceeded,100,110.51,110.512,100,10.51,Critical
ALT-0079,2025-03-06,2025-03,Q1 2025,2025,Finance,🟠 Halfway (50%),50,60.71,60.7075,100,0.0,Info
ALT-0080,2025-03-07,2025-03,Q1 2025,2025,Finance,🟡 Warning (70%),70,78.68,78.681,100,0.0,Warning
ALT-0081,2025-03-10,2025-03,Q1 2025,2025,Finance,🚨 Budget Exceeded,100,100.43,100.431,100,0.43,Critical
ALT-0082,2025-03-10,2025-03,Q1 2025,2025,Finance,🔴 Critical (90%),90,100.43,100.431,100,0.43,Critical
ALT-0083,2025-04-04,2025-04,Q2 2025,2025,Finance,🟠 Halfway (50%),50,61.81,61.8149,100,0.0,Info
ALT-0084,2025-04-06,2025-04,Q2 2025,2025,Finance,🟡 Warning (70%),70,70.16,70.1632,100,0.0,Warning
ALT-0085,2025-04-09,2025-04,Q2 2025,2025,Finance,🔴 Critical (90%),90,93.44,93.4354,100,0.0,Critical
ALT-0086,2025-04-10,2025-04,Q2 2025,2025,Finance,🚨 Budget Exceeded,100,108.44,108.4365,100,8.44,Critical
ALT-0087,2025-05-05,2025-05,Q2 2025,2025,Finance,🟠 Halfway (50%),50,54.94,54.9413,100,0.0,Info
ALT-0088,2025-05-07,2025-05,Q2 2025,2025,Finance,🟡 Warning (70%),70,82.76,82.7553,100,0.0,Warning
ALT-0089,2025-05-08,2025-05,Q2 2025,2025,Finance,🔴 Critical (90%),90,99.83,99.8303,100,0.0,Critical
ALT-0090,2025-05-09,2025-05,Q2 2025,2025,Finance,🚨 Budget Exceeded,100,119.13,119.1294,100,19.13,Critical
ALT-0091,2025-06-04,2025-06,Q2 2025,2025,Finance,🟠 Halfway (50%),50,64.32,64.315,100,0.0,Info
ALT-0092,2025-06-05,2025-06,Q2 2025,2025,Finance,🟡 Warning (70%),70,85.53,85.5305,100,0.0,Warning
ALT-0093,2025-06-06,2025-06,Q2 2025,2025,Finance,🚨 Budget Exceeded,100,104.57,104.5658,100,4.57,Critical
ALT-0094,2025-06-06,2025-06,Q2 2025,2025,Finance,🔴 Critical (90%),90,104.57,104.5658,100,4.57,Critical
